"A_LEMMA","A_SYNSETID","A_TAGCOUNT","A_LEXDOMAINNAME","A_LEXDOMAINID","A_POS","A_SHOWALL","A_DEFINITION","A_SAMPLESET","A_HIDEALL","A_SENSENUM","B_LINKID","D_LINK","C_SYNSETID","C_LEXDOMAINNAME","C_LEXDOMAINID","C_POS","C_SHOWALL","C_DEFINITION","C_SAMPLESET","C_HIDEALL"
"bulge",200257255,,"verb.change",30,"v","bulk#2(bulk%2:30:00::),bulge#4(bulge%2:30:01::)","cause to bulge or swell outwards","","bulk,bulge",4,23,"cause",200264117,"verb.change",30,"v","bulge#1(bulge%2:30:00::),pouch#3(pouch%2:30:00::),protrude#3(protrude%2:30:00::)","swell or protrude outwards","His stomach bulged after the huge meal","bulge,pouch,protrude"
"divide",201559241,1,"verb.contact",35,"v","disunite#2(disunite%2:35:00::),separate#2(separate%2:35:01::),part#5(part%2:35:01::),divide#6(divide%2:35:01::)","force, take, or pull apart","He separated the fighting children|Moses parted the Red Sea","disunite,separate,part,divide",6,23,"cause",201560094,"verb.contact",35,"v","divide#4(divide%2:35:00::),part#4(part%2:35:00::),separate#12(separate%2:35:00::)","come apart","The two pieces that we had glued separated","divide,part,separate"
"trip",201846529,,"verb.motion",38,"v","jaunt#1(jaunt%2:38:00::),trip#3(trip%2:38:02::),travel#3(travel%2:38:01::)","make a trip for pleasure","","jaunt,trip,travel",3,23,"cause",201838970,"verb.motion",38,"v","go#1(go%2:38:00::),travel#1(travel%2:38:00::),move#1(move%2:38:03::),locomote#1(locomote%2:38:00::)","change location; move, travel, or proceed, also metaphorically","How fast does your new car go?|The policemen went from door to door looking for the suspect|The soldiers moved towards the city in an attempt to take it before night fell|We travelled from Rome to Naples by bus|news travelled fast","go,travel,move,locomote"
"run aground",202025664,,"verb.motion",38,"v","run aground#1(run_aground%2:38:01::),strand#3(strand%2:38:02::),ground#5(ground%2:38:01::)","bring to the ground","the storm grounded the ship","run aground,strand,ground",1,23,"cause",202025537,"verb.motion",38,"v","run aground#2(run_aground%2:38:03::),ground#6(ground%2:38:00::)","hit or reach the ground","","run aground,ground"
"wear down",200074774,1,"verb.body",29,"v","wear down#1(wear_down%2:29:00::),wear out#1(wear_out%2:29:00::),tire out#1(tire_out%2:29:00::),fag out#1(fag_out%2:29:00::),wear upon#1(wear_upon%2:29:00::),weary#1(weary%2:29:00::),outwear#2(outwear%2:29:00::),jade#2(jade%2:29:01::),fatigue#2(fatigue%2:29:00::),tire#2(tire%2:29:01::),fag#3(fag%2:29:00::),wear#8(wear%2:29:03::)","exhaust or get tired through overuse or great strain or stress","We wore ourselves out on this hike","wear down,wear out,tire out,fag out,wear upon,weary,outwear,jade,fatigue,tire,fag,wear",1,23,"cause",200075867,"verb.body",29,"v","fatigue#1(fatigue%2:29:01::),jade#1(jade%2:29:00::),tire#1(tire%2:29:00::),weary#2(weary%2:29:01::),pall#8(pall%2:29:00::)","lose interest or become bored with something or somebody","I'm so tired of your mother and her complaints about my food","fatigue,jade,tire,weary,pall"
"shrink",200241924,2,"verb.change",30,"v","shrink#3(shrink%2:30:01::),reduce#7(reduce%2:30:05::)","reduce in size; reduce physically","Hot water will shrink the sweater|Can you shrink this image?","shrink,reduce",3,23,"cause",200241457,"verb.change",30,"v","shrink#4(shrink%2:30:00::),contract#5(contract%2:30:04::)","become smaller or draw together","The fabric shrank|The balloon shrank","shrink,contract"
"transmit",200975079,2,"verb.communication",32,"v","broadcast#1(broadcast%2:32:01::),transmit#3(transmit%2:32:00::),air#3(air%2:32:01::),beam#4(beam%2:32:00::),send#8(send%2:32:03::)","broadcast over the airwaves, as in radio or television","We cannot air this X-rated song","broadcast,transmit,air,beam,send",3,23,"cause",200975751,"verb.communication",32,"v","air#2(air%2:32:02::)","be broadcast","This show will air Saturdays at 2 P.M.","air"
"sound",202183343,,"verb.perception",39,"v","sound#6(sound%2:39:01::)","cause to sound","sound a certain note|sound the bell","sound",6,23,"cause",202180093,"verb.perception",39,"v","sound#2(sound%2:39:00::),go#11(go%2:39:00::)","make a certain noise or sound","She went `Mmmmm'|The gun went `bang'","sound,go"
"follow",202725811,8,"verb.stative",42,"v","follow#10(follow%2:42:03::)","to bring something about at a later time than","She followed dinner with a brandy|He followed his lecture with a question and answer period","follow",10,23,"cause",202725658,"verb.stative",42,"v","follow#8(follow%2:42:02::)","be next","Mary plays best, with John and Sue following","follow"
"meliorate",200206293,,"verb.change",30,"v","improve#1(improve%2:30:01::),ameliorate#1(ameliorate%2:30:01::),meliorate#1(meliorate%2:30:01::),amend#2(amend%2:30:00::),better#2(better%2:30:01::)","to make better","The editor improved the manuscript with his changes","improve,ameliorate,meliorate,amend,better",1,23,"cause",200205454,"verb.change",30,"v","ameliorate#2(ameliorate%2:30:00::),meliorate#2(meliorate%2:30:00::),improve#2(improve%2:30:00::),better#3(better%2:30:00::)","get better","The weather improved toward evening","ameliorate,meliorate,improve,better"
"use",201161182,603,"verb.consumption",34,"v","apply#1(apply%2:34:00::),employ#1(employ%2:34:00::),use#1(use%2:34:01::),utilize#1(utilize%2:34:00::),utilise#1(utilise%2:34:00::)","put into service; make work or employ for a particular purpose or for its inherent or natural purpose","use your head!|I can't use this tool|Apply a magnetic field here|This thinking was applied to many projects|I apply this rule to get good results|use the plastic bags to store the food|He doesn't know how to use a computer|we only use Spanish at home|How do you utilize this tool?","apply,employ,use,utilize,utilise",1,23,"cause",202681838,"verb.stative",42,"v","go for#1(go_for%2:42:00::),apply#2(apply%2:42:00::),hold#25(hold%2:42:04::)","be pertinent or relevant or applicable","The same laws apply to you!|This theory holds for all irrational numbers|The same rules go for everyone","go for,apply,hold"
"emulsify",200502006,,"verb.change",30,"v","emulsify#1(emulsify%2:30:01::)","cause to become an emulsion; make into an emulsion","","emulsify",1,23,"cause",200501810,"verb.change",30,"v","emulsify#2(emulsify%2:30:00::)","form into or become an emulsion","The solution emulsified","emulsify"
"penetrate",200593348,1,"verb.cognition",31,"v","dawn#1(dawn%2:31:13::),fall into place#1(fall_into_place%2:31:00::),sink in#1(sink_in%2:31:00::),come home#1(come_home%2:31:13::),get across#2(get_across%2:31:00::),penetrate#3(penetrate%2:31:01::),get through#5(get_through%2:31:00::),click#7(click%2:31:13::)","become clear or enter one's consciousness or emotions","It dawned on him that she had betrayed him|she was penetrated with sorrow","dawn,fall into place,sink in,come home,get across,penetrate,get through,click",3,23,"cause",200590481,"verb.cognition",31,"v","understand#1(understand%2:31:00::)","know and comprehend the nature or meaning of","She did not understand her husband|I understand what she means","understand"
"obligate",202511558,,"verb.social",41,"v","compel#1(compel%2:41:00::),oblige#1(oblige%2:41:00::),obligate#1(obligate%2:41:00::)","force somebody to do something","We compel all students to fill out this form","compel,oblige,obligate",1,23,"cause",202371743,"verb.social",41,"v","act#1(act%2:41:00::),move#8(move%2:41:00::)","perform an action, or work out or perform (an action)","think before you act|The governor should act on the new energy bill|We must move quickly|The nanny acted quickly by grabbing the toddler and covering him with a wet towel","act,move"
"jolly along",200861131,,"verb.communication",32,"v","cheer up#1(cheer_up%2:32:01::),jolly up#1(jolly_up%2:32:00::),jolly along#1(jolly_along%2:32:00::),cheer#3(cheer%2:32:03::)","cause (somebody) to feel happier or more cheerful","She tried to cheer up the disappointed child when he failed to win the spelling bee","cheer up,jolly up,jolly along,cheer",1,23,"cause",200860959,"verb.communication",32,"v","chirk up#1(chirk_up%2:32:00::),cheer up#2(cheer_up%2:32:00::),cheer#4(cheer%2:32:00::)","become cheerful","","chirk up,cheer up,cheer"
"soften",200256275,,"verb.change",30,"v","soften#6(soften%2:30:01::)","make soft or softer","This liquid will soften your laundry","soften",6,23,"cause",200255753,"verb.change",30,"v","soften#7(soften%2:30:00::)","become soft or softer","The bread will soften if you pour some liquid on it","soften"
"set up",201646004,2,"verb.creation",36,"v","effect#1(effect%2:36:00::),effectuate#1(effectuate%2:36:00::),set up#8(set_up%2:36:03::)","produce","The scientists set up a shock wave","effect,effectuate,set up",8,23,"cause",200340744,"verb.change",30,"v","come about#1(come_about%2:30:00::),happen#1(happen%2:30:00::),occur#1(occur%2:30:00::),take place#1(take_place%2:30:00::),hap#1(hap%2:30:00::),go on#2(go_on%2:30:00::),pass off#5(pass_off%2:30:00::),fall out#5(fall_out%2:30:00::),pass#8(pass%2:30:00::)","come to pass","What is happening?|The meeting took place off without an incidence|Nothing occurred that seemed important","come about,happen,occur,take place,hap,go on,pass off,fall out,pass"
"project",202141929,2,"verb.perception",39,"v","project#4(project%2:39:01::)","project on a screen","The images are projected onto the screen","project",4,23,"cause",200423074,"verb.change",30,"v","appear#2(appear%2:30:00::)","come into sight or view","A new star appeared on the horizon|The shepherd claimed that the Virgin Mary appeared to him|He suddenly appeared at the wedding","appear"
"feed",201180856,15,"verb.consumption",34,"v","feed#2(feed%2:34:01::),give#24(give%2:34:00::)","give food to","Feed the starving children in India|don't give the child this tough meat","feed,give",2,23,"cause",201170796,"verb.consumption",34,"v","eat#1(eat%2:34:00::)","take in solid food","She was eating a banana|What did you eat for dinner last night?","eat"
"intensify",200227591,2,"verb.change",30,"v","deepen#1(deepen%2:30:01::),compound#1(compound%2:30:01::),intensify#2(intensify%2:30:01::),heighten#6(heighten%2:30:04::)","make more intense, stronger, or more marked","The efforts were intensified|Her rudeness intensified his dislike for her|This event only deepened my convictions|Pot smokers claim it heightens their awareness","deepen,compound,intensify,heighten",2,23,"cause",200226992,"verb.change",30,"v","deepen#2(deepen%2:30:00::),intensify#3(intensify%2:30:00::)","become more intense","The debate intensified|His dislike for raw fish only deepened in Japan","deepen,intensify"
"bring up",202544817,2,"verb.social",41,"v","parent#1(parent%2:41:00::),bring up#2(bring_up%2:41:00::),nurture#2(nurture%2:41:00::),rear#2(rear%2:41:00::),raise#6(raise%2:41:00::)","look after a child until it is an adult","raise a family|bring up children","parent,bring up,nurture,rear,raise",2,23,"cause",202545407,"verb.social",41,"v","grow up#1(grow_up%2:41:00::)","become an adult","","grow up"
"cross-fertilise",200053373,,"verb.body",29,"v","cross-fertilize#2(cross-fertilize%2:29:00::),cross-fertilise#2(cross-fertilise%2:29:00::)","cause to undergo cross-fertilization","Mendel cross-fertilized different kinds of beans","cross-fertilize,cross-fertilise",2,23,"cause",200053606,"verb.body",29,"v","cross-fertilize#1(cross-fertilize%2:29:01::),cross-fertilise#1(cross-fertilise%2:29:01::)","undergo cross-fertilization; become fertile","","cross-fertilize,cross-fertilise"
"teach",200830910,86,"verb.communication",32,"v","instruct#1(instruct%2:32:00::),teach#1(teach%2:32:00::),learn#5(learn%2:32:00::)","impart skills or knowledge to","I taught them French|He instructed me in building a boat","instruct,teach,learn",1,23,"cause",200599508,"verb.cognition",31,"v","learn#1(learn%2:31:00::),larn#1(larn%2:31:00::),acquire#6(acquire%2:31:00::)","gain knowledge or skills","She learned dancing from her sister|I learned Sanskrit|Children acquire language at an amazing rate","learn,larn,acquire"
"show",202140978,43,"verb.perception",39,"v","show#4(show%2:39:00::)","make visible or noticeable","She showed her talent for cooking|Show me your etchings, please","show",4,23,"cause",202133086,"verb.perception",39,"v","see#1(see%2:39:00::)","perceive by sight or have the power to perceive by sight","You have to be a good observer to see all the details|Can you see the bird in that tree?|He is blind--he cannot see","see"
"affect",201771303,,"verb.emotion",37,"v","impress#1(impress%2:37:01::),strike#2(strike%2:37:00::),affect#5(affect%2:37:00::),move#9(move%2:37:00::)","have an emotional or cognitive impact upon","This child impressed me as unusually mature|he was dumb-struck by the news|her comments struck a sour note|This behavior struck me as odd","impress,strike,affect,move",5,23,"cause",201774958,"verb.emotion",37,"v","feel#1(feel%2:37:00::),experience#4(experience%2:37:00::)","undergo an emotional sensation or be in a particular state of mind","She felt resentful|He felt regret","feel,experience"
"set off",200307505,2,"verb.change",30,"v","blow up#1(blow_up%2:30:03::),detonate#1(detonate%2:30:00::),explode#1(explode%2:30:01::),set off#4(set_off%2:30:00::)","cause to burst with a violent release of energy","We exploded the nuclear bomb","blow up,detonate,explode,set off",4,23,"cause",200307079,"verb.change",30,"v","detonate#2(detonate%2:30:01::),blow up#5(blow_up%2:30:05::),explode#9(explode%2:30:04::)","burst and release energy as through a violent chemical or physical reaction","the bomb detonated at noon|The Molotov cocktail exploded","detonate,blow up,explode"
"embitter",201776958,1,"verb.emotion",37,"v","acerbate#1(acerbate%2:37:00::),embitter#1(embitter%2:37:00::),envenom#1(envenom%2:37:00::)","cause to be bitter or resentful","These injustices embittered her even more","acerbate,embitter,envenom",1,23,"cause",201776769,"verb.emotion",37,"v","resent#1(resent%2:37:00::)","feel bitter or indignant about","She resents being paid less than her co-workers","resent"
"break down",201372334,,"verb.contact",35,"v","break down#6(break_down%2:35:01::)","cause to fall or collapse","","break down",6,23,"cause",202045054,"verb.motion",38,"v","crumple#1(crumple%2:38:00::),crumble#1(crumble%2:38:00::),collapse#4(collapse%2:38:02::),tumble#5(tumble%2:38:03::),break down#5(break_down%2:38:00::)","fall apart","the building crumbled after the explosion|Negotiations broke down","crumple,crumble,collapse,tumble,break down"
"elongate",200319617,1,"verb.change",30,"v","elongate#1(elongate%2:30:00::),stretch#5(stretch%2:30:04::)","make long or longer by pulling and stretching","stretch the fabric","elongate,stretch",1,23,"cause",200241696,"verb.change",30,"v","stretch#4(stretch%2:30:00::)","become longer by being stretched and pulled","The fabric stretches","stretch"
"polymerize",200267472,,"verb.change",30,"v","polymerize#1(polymerize%2:30:02::),polymerise#1(polymerise%2:30:02::)","cause (a compound) to polymerize","","polymerize,polymerise",1,23,"cause",200267083,"verb.change",30,"v","polymerize#2(polymerize%2:30:00::),polymerise#2(polymerise%2:30:00::)","undergo polymerization","","polymerize,polymerise"
