"A_LEMMA","A_SYNSETID","A_TAGCOUNT","A_LEXDOMAINNAME","A_LEXDOMAINID","A_POS","A_SHOWALL","A_DEFINITION","A_SAMPLESET","A_HIDEALL","A_SENSENUM","B_LINKID","D_LINK","C_SYNSETID","C_LEXDOMAINNAME","C_LEXDOMAINID","C_POS","C_SHOWALL","C_DEFINITION","C_SAMPLESET","C_HIDEALL"
"take in",201541389,,"verb.contact",35,"v","suck up#1(suck_up%2:35:00::),imbibe#1(imbibe%2:35:01::),soak up#1(soak_up%2:35:00::),sop up#1(sop_up%2:35:00::),absorb#4(absorb%2:35:00::),suck#6(suck%2:35:00::),take up#11(take_up%2:35:03::),take in#13(take_in%2:35:04::),draw#25(draw%2:35:04::)","take in, also metaphorically","The sponge absorbs water well|She drew strength from the minister's words","suck up,imbibe,soak up,sop up,absorb,suck,take up,take in,draw",13,50,"also",201507255,"verb.contact",35,"v","attract#1(attract%2:35:00::),pull in#1(pull_in%2:35:00::),draw in#2(draw_in%2:35:00::),pull#2(pull%2:35:02::),draw#26(draw%2:35:06::)","direct toward itself or oneself by means of some psychological power or physical attributes","The ad pulled in many potential customers|This pianist pulls huge crowds|The store owner was happy that the ad drew in many new customers|Her good looks attract the stares of many men","attract,pull in,draw in,pull,draw"
"take in",201541389,,"verb.contact",35,"v","suck up#1(suck_up%2:35:00::),imbibe#1(imbibe%2:35:01::),soak up#1(soak_up%2:35:00::),sop up#1(sop_up%2:35:00::),absorb#4(absorb%2:35:00::),suck#6(suck%2:35:00::),take up#11(take_up%2:35:03::),take in#13(take_in%2:35:04::),draw#25(draw%2:35:04::)","take in, also metaphorically","The sponge absorbs water well|She drew strength from the minister's words","suck up,imbibe,soak up,sop up,absorb,suck,take up,take in,draw",13,50,"also",201284660,"verb.contact",35,"v","suck in#3(suck_in%2:35:01::),draw in#6(draw_in%2:35:01::)","draw in as if by suction","suck in your cheeks and stomach","suck in,draw in"
"call",200794273,25,"verb.communication",32,"v","send for#1(send_for%2:32:00::),call#5(call%2:32:05::)","order, request, or command to come","She was called into the director's office|Call the police!","send for,call",5,50,"also",201632688,"verb.creation",36,"v","conjure up#1(conjure_up%2:36:00::),invoke#1(invoke%2:36:00::),conjure#1(conjure%2:36:00::),bring up#1(bring_up%2:36:00::),call down#1(call_down%2:36:00::),call forth#2(call_forth%2:36:00::),put forward#3(put_forward%2:36:00::),arouse#3(arouse%2:36:00::),evoke#4(evoke%2:36:02::),stir#6(stir%2:36:00::),raise#7(raise%2:36:01::)","summon into action or bring into existence, often as if by magic","he conjured wild birds in the air|call down the spirits from the mountain|raise the specter of unemployment","conjure up,invoke,conjure,bring up,call down,call forth,put forward,arouse,evoke,stir,raise"
"look",202134321,274,"verb.perception",39,"v","look#1(look%2:39:00::)","perceive with attention; direct one's gaze towards","She looked over the expanse of land|Look--a deer in the backyard!|Look at your child!","look",1,50,"also",202171260,"verb.perception",39,"v","look after#1(look_after%2:39:00::)","keep under careful scrutiny","Keep an eye on this prisoner!","look after"
"extend to",202690727,4,"verb.stative",42,"v","extend to#1(extend_to%2:42:00::),reach#6(reach%2:42:00::),touch#9(touch%2:42:01::)","to extend as far as","The sunlight reached the wall|Can he reach?|The chair must not touch the wall","extend to,reach,touch",1,50,"also",202695174,"verb.stative",42,"v","poke out#1(poke_out%2:42:00::),reach out#2(reach_out%2:42:00::),extend#6(extend%2:42:02::)","reach outward in space","The awning extends several feet over the sidewalk","poke out,reach out,extend"
"bucket along",202062250,,"verb.motion",38,"v","cannonball along#1(cannonball_along%2:38:00::),bucket along#1(bucket_along%2:38:00::),belt along#1(belt_along%2:38:00::),hotfoot#1(hotfoot%2:38:00::),hie#1(hie%2:38:00::),step on it#1(step_on_it%2:38:00::),pelt along#1(pelt_along%2:38:00::),race#1(race%2:38:00::),rush#1(rush%2:38:00::),rush along#1(rush_along%2:38:00::),speed#1(speed%2:38:03::),hasten#2(hasten%2:38:00::)","move hurridly","He rushed down the hall to receive his guests|The cars raced down the street","cannonball along,bucket along,belt along,hotfoot,hie,step on it,pelt along,race,rush,rush along,speed,hasten",1,50,"also",200439224,"verb.change",30,"v","accelerate#1(accelerate%2:30:00::),speed up#1(speed_up%2:30:00::),quicken#1(quicken%2:30:01::),speed#2(speed%2:30:00::)","move faster","The car accelerated","accelerate,speed up,quicken,speed"
"compensate",202257645,,"verb.possession",40,"v","make up#3(make_up%2:40:00::),pay off#4(pay_off%2:40:04::),pay#5(pay%2:40:02::),compensate#5(compensate%2:40:02::)","do or give something to somebody in return","Does she pay you for the work you are doing?","make up,pay off,pay,compensate",5,50,"also",201156407,"verb.competition",33,"v","pay back#2(pay_back%2:33:00::),fix#5(fix%2:33:00::),pay off#6(pay_off%2:33:00::),get#8(get%2:33:00::)","take vengeance on or get even","We'll get them!|That'll fix him good!|This time I got him","pay back,fix,pay off,get"
"push forward",201999806,,"verb.motion",38,"v","barge#1(barge%2:38:00::),thrust ahead#1(thrust_ahead%2:38:00::),push forward#1(push_forward%2:38:00::)","push one's way","she barged into the meeting room","barge,thrust ahead,push forward",1,50,"also",200782376,"verb.communication",32,"v","butt in#1(butt_in%2:32:00::),chisel in#1(chisel_in%2:32:00::),chime in#1(chime_in%2:32:00::),break in#2(break_in%2:32:00::),barge in#2(barge_in%2:32:00::),put in#3(put_in%2:32:00::),cut in#3(cut_in%2:32:00::)","break into a conversation","her husband always chimes in, even when he is not involved in the conversation","butt in,chisel in,chime in,break in,barge in,put in,cut in"
"choke",200359116,,"verb.change",30,"v","pass away#1(pass_away%2:30:00::),cash in one's chips#1(cash_in_one's_chips%2:30:00::),buy the farm#1(buy_the_farm%2:30:00::),decease#1(decease%2:30:00::),croak#1(croak%2:30:00::),give-up the ghost#1(give-up_the_ghost%2:30:00::),perish#1(perish%2:30:00::),kick the bucket#1(kick_the_bucket%2:30:00::),snuff it#1(snuff_it%2:30:00::),drop dead#1(drop_dead%2:30:00::),die#1(die%2:30:00::),expire#2(expire%2:30:00::),pop off#2(pop_off%2:30:00::),conk#3(conk%2:30:00::),exit#3(exit%2:30:00::),choke#12(choke%2:30:01::),go#17(go%2:30:00::),pass#24(pass%2:30:11::)","pass from physical life and lose all bodily attributes and functions necessary to sustain life","She died from cancer|The children perished in the fire|The old guy kicked the bucket at the age of 102|The patient went peacefully","pass away,cash in one's chips,buy the farm,decease,croak,give-up the ghost,perish,kick the bucket,snuff it,drop dead,die,expire,pop off,conk,exit,choke,go,pass",12,50,"also",200242912,"verb.change",30,"v","die down#1(die_down%2:30:00::),die back#1(die_back%2:30:00::)","suffer from a disease that kills shoots","The plants near the garage are dying back","die down,die back"
"listen",202173716,60,"verb.perception",39,"v","listen#1(listen%2:39:00::)","hear with intention","Listen to the sound of this cello","listen",1,50,"also",202193541,"verb.perception",39,"v","eavesdrop#1(eavesdrop%2:39:00::),listen in#2(listen_in%2:39:00::)","listen without the speaker's knowledge","the jealous man was eavesdropping on his wife's conversations","eavesdrop,listen in"
"get hold of",201216823,1,"verb.contact",35,"v","get hold of#1(get_hold_of%2:35:00::),take#4(take%2:35:00::)","get into one's hands, take physically","Take a cookie!|Can you take this bag, please","get hold of,take",1,50,"also",201574879,"verb.contact",35,"v","discerp#1(discerp%2:35:00::),take apart#2(take_apart%2:35:00::),dismember#2(dismember%2:35:01::)","divide into pieces","our department was dismembered when our funding dried up|The Empire was discerped after the war","discerp,take apart,dismember"
"put",201495767,98,"verb.contact",35,"v","put#2(put%2:35:05::)","cause to be in a certain state; cause to be in a certain relation","That song put me in awful good humor|put your ideas in writing","put",2,50,"also",201794300,"verb.emotion",37,"v","disconcert#1(disconcert%2:37:02::),flurry#2(flurry%2:37:00::),confuse#3(confuse%2:37:00::),put off#4(put_off%2:37:02::)","cause to feel embarrassment","The constant attention of the young man confused her","disconcert,flurry,confuse,put off"
"irrupt",202021615,,"verb.motion",38,"v","irrupt#1(irrupt%2:38:01::),intrude#1(intrude%2:38:01::)","enter uninvited","They intruded on our dinner party|She irrupted into our sitting room","irrupt,intrude",1,50,"also",202022807,"verb.motion",38,"v","encroach upon#1(encroach_upon%2:38:00::),obtrude upon#1(obtrude_upon%2:38:00::),intrude on#1(intrude_on%2:38:00::),invade#2(invade%2:38:00::)","to intrude upon, infringe, encroach on, violate","This new colleague invades my territory|The neighbors intrude on your privacy","encroach upon,obtrude upon,intrude on,invade"
"poke",202172944,5,"verb.perception",39,"v","nose#1(nose%2:39:00::),horn in#1(horn_in%2:39:00::),poke#2(poke%2:39:00::),pry#3(pry%2:39:00::),intrude#3(intrude%2:39:00::)","search or inquire in a meddlesome way","This guy is always nosing around the office","nose,horn in,poke,pry,intrude",2,50,"also",202129257,"verb.perception",39,"v","nose out#1(nose_out%2:39:00::),scent out#1(scent_out%2:39:00::),smell out#1(smell_out%2:39:00::),sniff out#1(sniff_out%2:39:00::)","recognize or detect by or as if by smelling","He can smell out trouble","nose out,scent out,smell out,sniff out"
"scream",200915160,25,"verb.communication",32,"v","yell#1(yell%2:32:01::),cry#1(cry%2:32:01::),scream#1(scream%2:32:01::),shout out#1(shout_out%2:32:00::),holler#2(holler%2:32:05::),shout#2(shout%2:32:01::),squall#2(squall%2:32:00::),hollo#3(hollo%2:32:00::),call#4(call%2:32:09::)","utter a sudden loud cry","she cried with pain when the doctor inserted the needle|I yelled to her from the window but she couldn't hear me","yell,cry,scream,shout out,holler,shout,squall,hollo,call",1,50,"also",200914143,"verb.communication",32,"v","call out#1(call_out%2:32:01::),cry out#1(cry_out%2:32:00::),exclaim#1(exclaim%2:32:00::),outcry#2(outcry%2:32:00::),shout#3(shout%2:32:08::),cry#3(cry%2:32:07::)","utter aloud; often with surprise, horror, or joy","`I won!' he exclaimed|`Help!' she cried|`I'm here,' the mother shouted when she saw her child looking lost","call out,cry out,exclaim,outcry,shout,cry"
"scream",200915160,25,"verb.communication",32,"v","yell#1(yell%2:32:01::),cry#1(cry%2:32:01::),scream#1(scream%2:32:01::),shout out#1(shout_out%2:32:00::),holler#2(holler%2:32:05::),shout#2(shout%2:32:01::),squall#2(squall%2:32:00::),hollo#3(hollo%2:32:00::),call#4(call%2:32:09::)","utter a sudden loud cry","she cried with pain when the doctor inserted the needle|I yelled to her from the window but she couldn't hear me","yell,cry,scream,shout out,holler,shout,squall,hollo,call",1,50,"also",200977607,"verb.communication",32,"v","call out#2(call_out%2:32:00::)","call out loudly, as of names or numbers","","call out"
"tell",200956445,4,"verb.communication",32,"v","evidence#3(evidence%2:32:02::),tell#7(tell%2:32:03::)","give evidence","he was telling on all his former colleague","evidence,tell",7,50,"also",202197021,"verb.perception",39,"v","tell apart#1(tell_apart%2:39:00::),discern#1(discern%2:39:00::),make out#1(make_out%2:39:00::),spot#2(spot%2:39:02::),distinguish#2(distinguish%2:39:00::),pick out#2(pick_out%2:39:00::),recognize#3(recognize%2:39:01::),recognise#3(recognise%2:39:01::)","detect with the senses","I can't make out the faces in this photograph|The fleeing convicts were picked out of the darkness by the watchful prison guards","tell apart,discern,make out,spot,distinguish,pick out,recognize,recognise"
"back",202000351,6,"verb.motion",38,"v","back#2(back%2:38:00::)","travel backward","back into the driveway|The car backed up and hit the tree","back",2,50,"also",202000608,"verb.motion",38,"v","back out#1(back_out%2:38:00::)","move out of a space backwards","He backed out of the driveway","back out"
"go",200359116,2,"verb.change",30,"v","pass away#1(pass_away%2:30:00::),cash in one's chips#1(cash_in_one's_chips%2:30:00::),buy the farm#1(buy_the_farm%2:30:00::),decease#1(decease%2:30:00::),croak#1(croak%2:30:00::),give-up the ghost#1(give-up_the_ghost%2:30:00::),perish#1(perish%2:30:00::),kick the bucket#1(kick_the_bucket%2:30:00::),snuff it#1(snuff_it%2:30:00::),drop dead#1(drop_dead%2:30:00::),die#1(die%2:30:00::),expire#2(expire%2:30:00::),pop off#2(pop_off%2:30:00::),conk#3(conk%2:30:00::),exit#3(exit%2:30:00::),choke#12(choke%2:30:01::),go#17(go%2:30:00::),pass#24(pass%2:30:11::)","pass from physical life and lose all bodily attributes and functions necessary to sustain life","She died from cancer|The children perished in the fire|The old guy kicked the bucket at the age of 102|The patient went peacefully","pass away,cash in one's chips,buy the farm,decease,croak,give-up the ghost,perish,kick the bucket,snuff it,drop dead,die,expire,pop off,conk,exit,choke,go,pass",17,50,"also",200242912,"verb.change",30,"v","die down#1(die_down%2:30:00::),die back#1(die_back%2:30:00::)","suffer from a disease that kills shoots","The plants near the garage are dying back","die down,die back"
"rupture",201575884,1,"verb.contact",35,"v","rupture#1(rupture%2:35:00::),tear#1(tear%2:35:00::),snap#2(snap%2:35:01::),bust#3(bust%2:35:02::)","separate or cause to separate abruptly","The rope snapped|tear the paper","rupture,tear,snap,bust",1,50,"also",201665236,"verb.creation",36,"v","dismantle#1(dismantle%2:36:02::),rase#1(rase%2:36:00::),tear down#1(tear_down%2:36:00::),pull down#1(pull_down%2:36:00::),raze#1(raze%2:36:00::),level#2(level%2:36:00::),take down#3(take_down%2:36:00::)","tear down so as to make flat with the ground","The building was levelled","dismantle,rase,tear down,pull down,raze,level,take down"
"rupture",201575884,1,"verb.contact",35,"v","rupture#1(rupture%2:35:00::),tear#1(tear%2:35:00::),snap#2(snap%2:35:01::),bust#3(bust%2:35:02::)","separate or cause to separate abruptly","The rope snapped|tear the paper","rupture,tear,snap,bust",1,50,"also",200848165,"verb.communication",32,"v","tear apart#1(tear_apart%2:32:00::),trash#2(trash%2:32:00::),pan#3(pan%2:32:00::)","express a totally negative opinion of","The critics panned the performance","tear apart,trash,pan"
"put down",201547012,2,"verb.contact",35,"v","lay#2(lay%2:35:00::),put down#2(put_down%2:35:00::),repose#5(repose%2:35:01::)","put in a horizontal position","lay the books on the table|lay the patient carefully onto the bed","lay,put down,repose",2,50,"also",201496336,"verb.contact",35,"v","lay#1(lay%2:35:01::),put#1(put%2:35:00::),set#1(set%2:35:00::),place#1(place%2:35:00::),position#2(position%2:35:00::),pose#5(pose%2:35:02::)","put into a certain place or abstract location","Put your things here|Set the tray down|Set the dogs on the scent of the missing children|Place emphasis on a certain point","lay,put,set,place,position,pose"
"feel",201774958,181,"verb.emotion",37,"v","feel#1(feel%2:37:00::),experience#4(experience%2:37:00::)","undergo an emotional sensation or be in a particular state of mind","She felt resentful|He felt regret","feel,experience",1,50,"also",201825478,"verb.emotion",37,"v","condole with#1(condole_with%2:37:00::),compassionate#1(compassionate%2:37:00::),sympathize with#1(sympathize_with%2:37:00::),pity#1(pity%2:37:00::),feel for#1(feel_for%2:37:00::)","share the suffering of","","condole with,compassionate,sympathize with,pity,feel for"
"come",201852720,276,"verb.motion",38,"v","come#1(come%2:38:00::),come up#3(come_up%2:38:02::)","move toward, travel toward something or somebody or approach something or somebody","Come with me to the Casbah|come down here!|come out of the closet!|come into the room|He came singing down the road","come,come up",1,50,"also",201973562,"verb.motion",38,"v","uprise#5(uprise%2:38:02::),ascend#7(ascend%2:38:03::),come up#10(come_up%2:38:00::),rise#16(rise%2:38:08::)","come up, of celestial bodies","The sun also rises|Jupiter ascends|The sun uprising sees the dusk night fled...","uprise,ascend,come up,rise"
"come",201852720,276,"verb.motion",38,"v","come#1(come%2:38:00::),come up#3(come_up%2:38:02::)","move toward, travel toward something or somebody or approach something or somebody","Come with me to the Casbah|come down here!|come out of the closet!|come into the room|He came singing down the road","come,come up",1,50,"also",202672717,"verb.stative",42,"v","come in#3(come_in%2:42:00::)","come into fashion; become fashionable","","come in"
