"A_LEMMA","A_SYNSETID","A_TAGCOUNT","A_LEXDOMAINNAME","A_LEXDOMAINID","A_POS","A_SHOWALL","A_DEFINITION","A_SAMPLESET","A_HIDEALL","A_SENSENUM","B_LINKID","D_LINK","C_SYNSETID","C_LEXDOMAINNAME","C_LEXDOMAINID","C_POS","C_SHOWALL","C_DEFINITION","C_SAMPLESET","C_HIDEALL"
"unbelievable",300648606,1,"adj.all",0,"a","unbelievable#1(unbelievable%3:00:04::),incredible#1(incredible%3:00:00::)","beyond belief or understanding","at incredible speed|the book's plot is simply incredible","unbelievable,incredible",1,50,"also",302427804,"adj.all",0,"a","unthinkable#1(unthinkable%3:00:00::)","incapable of being conceived or considered","","unthinkable"
"incoherent",300466953,1,"adj.all",0,"a","incoherent#1(incoherent%3:00:00::)","without logical or meaningful connection","a turgid incoherent presentation","incoherent",1,50,"also",301433892,"adj.all",0,"a","unlogical#1(unlogical%3:00:04::),illogical#1(illogical%3:00:00::)","lacking in correct logical relation","","unlogical,illogical"
"unsystematic",302392189,,"adj.all",0,"a","unsystematic#1(unsystematic%3:00:00::)","lacking systematic arrangement or method or organization","unsystematic and fragmentary records|he works in an unsystematic manner","unsystematic",1,50,"also",301967838,"adj.all",0,"a","irregular#1(irregular%3:00:00::)","contrary to rule or accepted order or general practice","irregular hiring practices","irregular"
"tame",302398984,,"adj.all",0,"a","tame#2(tame%3:00:02::)","very restrained or quiet","a tame Christmas party|she was one of the tamest and most abject creatures imaginable with no will or power to act but as directed","tame",2,50,"also",301929424,"adj.all",0,"a","quiet#1(quiet%3:00:02::)","characterized by an absence or near absence of agitation or activity","a quiet life|a quiet throng of onlookers|quiet peace-loving people|the factions remained quiet for almost 10 years","quiet"
"obstinate",302335106,,"adj.all",0,"a","obstinate#1(obstinate%3:00:00::),unregenerate#1(unregenerate%3:00:01::),stubborn#1(stubborn%3:00:00::)","tenaciously unwilling or marked by tenacious unwillingness to yield","","obstinate,unregenerate,stubborn",1,50,"also",301618189,"adj.all",0,"a","disobedient#1(disobedient%3:00:00::)","not obeying or complying with commands of those in authority","disobedient children","disobedient"
"digestible",301185691,1,"adj.all",0,"a","digestible#1(digestible%3:00:00::)","capable of being converted into assimilable condition in the alimentary canal","","digestible",1,50,"also",300832409,"adj.all",0,"a","comestible#1(comestible%3:00:00::),edible#1(edible%3:00:00::),eatable#1(eatable%3:00:00::)","suitable for use as food","","comestible,edible,eatable"
"distinct",300783024,10,"adj.all",0,"a","distinct#2(distinct%3:00:00::)","easy to perceive; especially clearly outlined","a distinct flavor|a distinct odor of turpentine|a distinct outline|distinct fingerprints|the ship appeared as a distinct silhouette","distinct",2,50,"also",300429900,"adj.all",0,"a","clear#1(clear%3:00:00::)","readily apparent to the mind","a clear and present danger|a clear case of murder|a clear indication that she was angry|a clear explanation|gave us a clear idea of human nature","clear"
"joyful",301366701,,"adj.all",0,"a","joyful#1(joyful%3:00:00::)","full of or producing joy","make a joyful noise|a joyful occasion","joyful",1,50,"also",301369806,"adj.all",0,"a","joyous#1(joyous%3:00:00::)","full of or characterized by joy","felt a joyous abandon|joyous laughter","joyous"
"joyful",301366701,,"adj.all",0,"a","joyful#1(joyful%3:00:00::)","full of or producing joy","make a joyful noise|a joyful occasion","joyful",1,50,"also",301151909,"adj.all",0,"a","happy#1(happy%3:00:00::)","enjoying or showing or marked by joy or pleasure","a happy smile|spent many happy days on the beach|a happy marriage","happy"
"unrefined",301956343,,"adj.all",0,"a","unrefined#2(unrefined%3:00:01::)","(used of persons and their behavior) not refined; uncouth","how can a refined girl be drawn to such an unrefined man?","unrefined",2,50,"also",301145988,"adj.all",0,"a","ungracious#1(ungracious%3:00:00::)","lacking charm and good taste","an ungracious industrial city|this curt summary is not meant to be ungracious|ungracious behavior","ungracious"
"sensible",301950285,3,"adj.all",0,"a","sensible#1(sensible%3:00:04::),reasonable#1(reasonable%3:00:00::)","showing reason or sound judgment","a sensible choice|a sensible person","sensible,reasonable",1,50,"also",300959422,"adj.all",0,"a","fair#1(fair%3:00:03::),just#3(just%3:00:04::)","free from favoritism or self-interest or bias or deception; conforming with established standards or rules","a fair referee|fair deal|on a fair footing|a fair fight|by fair means or foul","fair,just"
"known",301378272,35,"adj.all",0,"a","known#1(known%3:00:00::)","apprehended with certainty","a known quantity|a musician known throughout the world|a known criminal|the limits of the known world","known",1,50,"also",300027360,"adj.all",0,"a","acknowledged#1(acknowledged%3:00:00::)","recognized or made known or admitted","the acknowledged leader of the community|a woman of acknowledged accomplishments|his acknowledged error","acknowledged"
"offensive",301633179,,"adj.all",0,"a","offensive#2(offensive%3:00:03::)","for the purpose of attack rather than defense","offensive weapons","offensive",2,50,"also",300082711,"adj.all",0,"a","aggressive#1(aggressive%3:00:00::)","having or showing determination and energetic pursuit of your ends","an aggressive businessman|an aggressive basketball player|he was aggressive and imperious; positive in his convictions|aggressive drivers","aggressive"
"impotent",301830409,4,"adj.all",0,"a","impotent#1(impotent%3:00:00::)","lacking power or ability","Technology without morality is barbarous; morality without technology is impotent|felt impotent rage","impotent",1,50,"also",301833425,"adj.all",0,"a","powerless#1(powerless%3:00:00::)","lacking power","","powerless"
"unrestrained",302008130,,"adj.all",0,"a","unrestrained#1(unrestrained%3:00:00::)","not subject to restraint","unrestrained laughter","unrestrained",1,50,"also",300602556,"adj.all",0,"a","uncontrolled#1(uncontrolled%3:00:00::)","not being under control; out of control","the greatest uncontrolled health problem is AIDS|uncontrolled growth","uncontrolled"
"insurmountable",302366141,1,"adj.all",0,"a","unsurmountable#1(unsurmountable%3:00:00::),insurmountable#1(insurmountable%3:00:00::)","not capable of being surmounted or overcome","insurmountable disadvantages","unsurmountable,insurmountable",1,50,"also",300571923,"adj.all",0,"a","unconquerable#1(unconquerable%3:00:00::)","not capable of being conquered or vanquished or overcome","a tribute to his courage...and his unconquerable will|faced unconquerable difficulties","unconquerable"
"foreign",301041345,20,"adj.all",0,"a","foreign#1(foreign%3:00:02::)","of concern to or concerning the affairs of other nations (other than your own)","foreign trade|a foreign office","foreign",1,50,"also",301572940,"adj.all",0,"a","international#1(international%3:00:00::)","concerning or belonging to all or at least two or more nations","international affairs|an international agreement|international waters","international"
"favorable",300064738,,"adj.all",0,"a","advantageous#1(advantageous%3:00:00::),favourable#3(favourable%3:00:03::),favorable#4(favorable%3:00:03::)","giving an advantage","a contract advantageous to our country|socially advantageous to entertain often","advantageous,favourable,favorable",4,50,"also",301877101,"adj.all",0,"a","profitable#1(profitable%3:00:00::)","yielding material gain or profit","profitable speculation on the stock market","profitable"
"intelligible",301340051,,"adj.all",0,"a","intelligible#2(intelligible%3:00:00::)","well articulated or enunciated, and loud enough to be heard distinctly","intelligible pronunciation","intelligible",2,50,"also",300535203,"adj.all",0,"a","comprehensible#1(comprehensible%3:00:00::),comprehendible#1(comprehendible%3:00:00::)","capable of being comprehended or understood","an idea comprehensible to the average mind","comprehensible,comprehendible"
"uncooperative",300623295,2,"adj.all",0,"a","uncooperative#1(uncooperative%3:00:00::)","unwilling to cooperate","an uncooperative witness","uncooperative",1,50,"also",301201685,"adj.all",0,"a","unhelpful#1(unhelpful%3:00:00::)","providing no assistance","","unhelpful"
"dextral",300746582,,"adj.all",0,"a","dextral#1(dextral%3:00:00::)","of or on the right","a dextral flatfish lies with the right eye uppermost|a dextral gastropod shell with the apex upward has its opening on the right when facing the observer","dextral",1,50,"also",300443798,"adj.all",0,"a","clockwise#1(clockwise%3:00:00::)","in the same direction as the rotating hands of a clock","","clockwise"
"changeful",300345024,,"adj.all",0,"a","changeful#1(changeful%3:00:00::),changeable#2(changeable%3:00:00::)","such that alteration is possible; having a marked tendency to change","changeable behavior|changeable moods|changeable prices","changeful,changeable",1,50,"also",300586561,"adj.all",0,"a","inconstant#1(inconstant%3:00:00::)","likely to change frequently often without apparent or cogent reason; variable","inconstant affections|an inconstant lover|swear not by...the inconstant moon","inconstant"
"unrighteous",302045033,,"adj.all",0,"a","unrighteous#1(unrighteous%3:00:00::)","not righteous","an unrighteous man|an unrighteous law","unrighteous",1,50,"also",302524268,"adj.all",0,"a","wicked#1(wicked%3:00:00::)","morally bad in principle or practice","","wicked"
"endothermal",300875909,,"adj.all",0,"a","endothermal#1(endothermal%3:00:00::),heat-absorbing#1(heat-absorbing%3:00:00::),endothermic#1(endothermic%3:00:00::)","(of a chemical reaction or compound) occurring or formed with absorption of heat","","endothermal,heat-absorbing,endothermic",1,50,"also",300875594,"adj.all",0,"a","endoergic#1(endoergic%3:00:00::),energy-absorbing#1(energy-absorbing%3:00:00::)","(of a nuclear reaction) occurring with absorption of energy","","endoergic,energy-absorbing"
"inessential",300905905,,"adj.all",0,"a","unessential#1(unessential%3:00:00::),inessential#1(inessential%3:00:00::)","not basic or fundamental","","unessential,inessential",1,50,"also",301352061,"adj.all",0,"a","extrinsic#1(extrinsic%3:00:00::)","not forming an essential part of a thing or arising or originating from the outside","extrinsic evidence|an extrinsic feature of the new building|looking for extrinsic aid|that style is something extrinsic to the subject","extrinsic"
"inessential",300905905,,"adj.all",0,"a","unessential#1(unessential%3:00:00::),inessential#1(inessential%3:00:00::)","not basic or fundamental","","unessential,inessential",1,50,"also",300906772,"adj.all",0,"a","dispensable#1(dispensable%3:00:00::)","capable of being dispensed with or done without","dispensable items of personal property","dispensable"
"imprecise",301845504,1,"adj.all",0,"a","imprecise#1(imprecise%3:00:00::)","not precise","the terms he used were imprecise and emotional|imprecise astronomical observations","imprecise",1,50,"also",301105207,"adj.all",0,"a","general#1(general%3:00:00::)","applying to all or most members of a category or group","the general public|general assistance|a general rule|in general terms|comprehensible to the general reader","general"
"efficacious",300837828,,"adj.all",0,"a","effective#1(effective%3:00:00::),effectual#1(effectual%3:00:02::),efficacious#2(efficacious%3:00:02::)","producing or capable of producing an intended result or having a striking effect","effective teaching methods|effective steps toward peace|made an effective entrance|his complaint proved to be effectual in bringing action|an efficacious law|an air-cooled motor was more effective than a witch's broomstick for rapid long-distance transportation","effective,effectual,efficacious",2,50,"also",302506082,"adj.all",0,"a","useful#1(useful%3:00:00::),utile#1(utile%3:00:02::)","being of use or service","the girl felt motherly and useful|a useful job|a useful member of society","useful,utile"
"outgoing",301298736,2,"adj.all",0,"a","outgoing#1(outgoing%3:00:00::)","leaving a place or a position","an outgoing steamship","outgoing",1,50,"also",301732330,"adj.all",0,"a","past#1(past%3:00:00::)","earlier than the present time; no longer current","time past|this past Thursday|the past year|his youth is past","past"
